id,departtime,from,to,vehicleClass,algorithm
734,43307,1451086800,1450921800,C,0
735,43307,1451112900,1450012200,C,0
736,43308,1451142400,1451178201,C,0
737,43308,1960048801,1960049500,C,0
738,43308,1451180101,1450573402,C,0
739,43308,1450051003,1960050000,C,0
740,43308,1451191601,1450573304,C,0
741,43308,1451156101,1960061900,C,0
742,43308,1961057300,1961204501,C,0
743,43309,1451176001,1960069300,C,0
744,43309,1451093900,1450813604,C,0
745,43309,1451177001,1960052401,C,0
746,43309,1450812601,1451103900,C,0
747,43309,1451059900,1450902602,C,0
748,43309,1451158201,1960995000,C,0
749,43310,1961259201,1960075300,C,0
750,43310,1960073603,1960060202,C,0
751,43310,1450336300,1961257201,C,0
752,43310,1451096600,1450811703,C,0
753,43310,1961300101,1450013002,C,0
754,43310,1451086300,1450811000,C,0
755,43310,1450061300,1450059900,C,0
756,43310,1961048000,1960988000,C,0
757,43310,1451102000,1451084800,C,0
758,43310,1450420602,1960078100,C,0
759,43310,1961263001,1960054700,C,0
760,43310,1450809101,1450048304,C,0
761,43311,1960071401,1960073504,C,0
762,43311,1450676202,1961266001,C,0
763,43311,1450011601,1961063100,C,0
764,43311,1961069600,1960241300,C,0
765,43311,1450809202,1450810100,C,0
766,43311,1451051600,1961203701,C,0
767,43311,1451170501,1961205001,C,0
768,43312,1451046300,1451153900,C,0
769,43312,1961073200,1960068004,C,0
770,43312,1451171501,1450421800,C,0
771,43312,1451178801,1960065900,C,0
772,43313,1450916900,1450994905,C,0
773,43314,1450994300,1451176001,C,0
774,43314,1450012700,1961054600,C,0
775,43314,1451059600,1450808402,C,0
776,43314,1451181601,1450057400,C,0
777,43314,1451190301,1450810000,C,0
778,43314,1451103600,1451102700,C,0
779,43315,1451047900,1451140600,C,0
780,43315,1450911400,1450992100,C,0
781,43315,1451178001,1450421500,C,0
782,43316,1450003004,1960070802,C,0
783,43316,1960988100,1960694600,C,0
784,43316,1451055600,1451082400,C,0
785,43316,1450811804,1960918800,C,0
786,43316,1451185301,1450057111,C,0
787,43316,1451116300,1960988000,C,0
788,43316,1960073604,1960069800,C,0
789,43316,1450815300,1450912600,C,0
790,43316,1451075600,1451184301,C,0
791,43317,1451086900,1450573404,C,0
792,43317,1450927500,1450050903,C,0
793,43317,1451070300,1451171701,C,0
794,43318,1960070202,1961237201,C,0
795,43318,1451088400,1450812802,C,0
796,43318,1451176301,1961063700,C,0
797,43319,1450908900,1451072500,C,0
798,43319,1961201701,1451102500,C,0
799,43319,1961258201,1960405700,C,0
800,43319,1960696400,1450815000,C,0
801,43319,1451179601,1451094700,C,0
802,43319,1451121000,1451079000,C,0
803,43320,1450050202,1450040900,C,0
804,43320,1961235901,1451186201,C,0
805,43320,1960008500,1961042600,C,0
806,43320,1960009611,1451165401,C,0
807,43320,1450068600,1450057205,C,0
808,43320,1451192401,1451189901,C,0
809,43320,1960066100,1450812903,C,0
810,43320,1960077400,1961254701,C,0
811,43321,1451112900,1960073702,C,0
812,43321,1450056900,1451177001,C,0
813,43321,1451088000,1451055900,C,0
814,43321,1450009420,1451101300,C,0
815,43321,1451143700,1450056900,C,0
816,43321,1451174801,1451057600,C,0
817,43321,1961299601,1961046400,C,0
818,43322,1450813506,1451138700,C,0
819,43322,1960984100,1450339000,C,0
820,43323,1450807602,1960052301,C,0
821,43323,1960984200,1960983300,C,0
822,43323,1451112800,1451172101,C,0
823,43323,1451138700,1450002500,C,0
824,43323,1960009606,1960070601,C,0
825,43323,1451081800,1451165801,C,0
826,43323,1451179601,1960062800,C,0
827,43323,1961264601,1960004502,C,0
828,43324,1450677902,1450902900,C,0
829,43324,1960073100,1450811705,C,0
830,43324,1451110600,1450812204,C,0
831,43324,1451047900,1450992600,C,0
832,43324,1451075200,1450041000,C,0
833,43324,1960009507,1960053100,C,0
834,43324,1961046000,1451086200,C,0
835,43324,1960216600,1960052600,C,0
836,43324,1450573314,1450808402,C,0
837,43324,1450915600,1451171901,C,0
838,43324,1451144400,1960070900,C,0
839,43325,1961300101,1451113900,C,0
840,43325,1450811703,1451156601,C,0
841,43325,1451110100,1960000713,C,0
842,43325,1451113100,1960056904,C,0
843,43325,1961046800,1451140600,C,0
844,43325,1451052200,1450573212,C,0
845,43326,1450910800,1451085900,C,0
846,43326,1450676001,1450059800,C,0
847,43326,1961198701,1960006106,C,0
848,43326,1960073200,1960057104,C,0
849,43326,1960986500,1451101500,C,0
850,43326,1450914400,1451051400,C,0
851,43326,1450420603,1450420300,C,0
852,43326,1451165801,1450812001,C,0
853,43326,1451060200,1450420500,C,0
854,43327,1450573203,1451088900,C,0
855,43327,1450995004,1960003503,C,0
856,43327,1450994802,1451165201,C,0
857,43327,1960063400,1960068001,C,0
858,43327,1450573306,1450811102,C,0
859,43327,1961258001,1451053700,C,0
860,43327,1960051200,1451192501,C,0
861,43327,1961048000,1960061701,C,0
862,43328,1450677904,1960984600,C,0
863,43328,1960985500,1451053500,C,0
864,43328,1451156001,1450007700,C,0
865,43328,1960053700,1960080100,C,0
866,43328,1451185901,1960695200,C,0
867,43328,1450678001,1451047800,C,0
868,43329,1960073100,1451088000,C,0
869,43329,1451087200,1960988600,C,0
870,43329,1450924500,1960229400,C,0
871,43329,1961053900,1961243201,C,0
872,43329,1960073302,1960000715,C,0
873,43330,1450928300,1450904400,C,0
874,43330,1960071605,1960995200,C,0
875,43330,1450914100,1451195001,C,0
876,43330,1450992400,1961202701,C,0
877,43330,1961299201,1450060300,C,0
878,43330,1960000811,1960076002,C,0
879,43330,1451112200,1960072700,C,0
880,43330,1450422115,1451190601,C,0
881,43331,1451056200,1451159601,C,0
882,43331,1961055500,1961046700,C,0
883,43331,1451190601,1450056355,C,0
884,43332,1451091900,1450807906,C,0
885,43332,1451090900,1450807602,C,0
886,43332,1960052900,1450995003,C,0
887,43332,1450573713,1451070900,C,0
888,43332,1450926100,1450059500,C,0
889,43332,1451088500,1450573502,C,0
890,43333,1450055100,1450069300,C,0
891,43333,1451094900,1960063000,C,0
892,43333,1450924200,1960051804,C,0
893,43333,1450594700,1450594800,C,0
894,43333,1961252801,1961257701,C,0
895,43333,1451120900,1451050000,C,0
896,43333,1960060001,1960066100,C,0
897,43333,1451091800,1451192001,C,0
898,43333,1960080404,1961174600,C,0
899,43334,1961262501,1961258801,C,0
900,43334,1961268501,1451140900,C,0
901,43334,1450927400,1960075100,C,0
902,43334,1961042600,1960068802,C,0
903,43334,1960070501,1961244301,C,0
904,43334,1961057300,1960073100,C,0
905,43334,1450915000,1961290901,C,0
906,43334,1450811805,1450573316,C,0
907,43334,1960241701,1960076302,C,0
908,43335,1451086200,1450056000,C,0
909,43335,1961290801,1961208201,C,0
910,43335,1450994203,1961045000,C,0
911,43335,1450915200,1450675902,C,0
912,43336,1450048403,1451120500,C,0
913,43336,1450810301,1451084100,C,0
914,43336,1960003606,1960072002,C,0
915,43336,1961261501,1961072800,C,0
916,43336,1451143900,1960052402,C,0
917,43336,1961203801,1961199201,C,0
918,43336,1960062300,1450055400,C,0
919,43336,1450063704,1960073602,C,0
920,43336,1961057000,1961053200,C,0
921,43337,1450008402,1451183501,C,0
922,43337,1451100000,1451186501,C,0
923,43337,1450059500,1960080100,C,0
924,43337,1451180601,1450009419,C,0
925,43338,1960068801,1450050003,C,0
926,43338,1961298001,1960068802,C,0
927,43338,1451112900,1450573504,C,0
928,43338,1450048602,1450811203,C,0
929,43339,1450925100,1960049900,C,0
930,43339,1451188201,1961201701,C,0
931,43339,1960058900,1961044700,C,0
932,43340,1451120700,1451066700,C,0
933,43340,1451120500,1960067500,C,0
934,43340,1960405202,1960000701,C,0
935,43340,1961028200,1450809201,C,0
936,43340,1451179201,1450007501,C,0
937,43340,1451057200,1451047800,C,0
938,43341,1450069502,1960241300,C,0
939,43341,1451192101,1961053800,C,0
940,43341,1451188001,1960068502,C,0
941,43341,1450810503,1451192801,C,0
942,43341,1450047900,1450908600,C,0
943,43342,1450003006,1960070501,C,0
944,43342,1451174501,1451172201,C,0
945,43342,1450056600,1450058100,C,0
946,43342,1960057001,1451069900,C,0
947,43342,1451114900,1451177701,C,0
948,43342,1961290101,1961266601,C,0
949,43342,1450811403,1451090100,C,0
950,43343,1451106900,1450573126,C,0
951,43343,1960006001,1961256701,C,0
952,43343,1960244900,1960050500,C,0
953,43343,1961153600,1960989800,C,0
954,43343,1961261801,1961203001,C,0
955,43343,1450011100,1450065801,C,0
956,43343,1961065300,1961257801,C,0
957,43344,1451158201,1450068500,C,0
958,43344,1960056903,1450056600,C,0
959,43344,1961042500,1960074100,C,0
960,43344,1961255001,1451174101,C,0
961,43344,1451087100,1451048000,C,0
962,43344,1960077500,1451089000,C,0
963,43345,1960065001,1961057200,C,0
964,43345,1450812704,1961206501,C,0
965,43345,1451098200,1960077600,C,0
966,43345,1960531300,1960072301,C,0
967,43345,1960056002,1960988100,C,0
968,43345,1450916800,1451156401,C,0
969,43345,1450810604,1450421300,C,0
970,43345,1961258301,1451079500,C,0
971,43345,1450015301,1961045700,C,0
972,43345,1960078600,1961205501,C,0
973,43345,1450048700,1450808100,C,0
974,43346,1960987600,1961302801,C,0
975,43346,1961057200,1961053400,C,0
976,43346,1960988700,1960405700,C,0
977,43346,1961202801,1451056200,C,0
978,43346,1451163701,1451140700,C,0
979,43346,1451079800,1450811404,C,0
980,43346,1960064800,1450053800,C,0
981,43347,1451052700,1450811203,C,0
982,43347,1451178701,1450992400,C,0
983,43347,1961263101,1960051302,C,0
984,43347,1451086400,1451099500,C,0
985,43347,1960056209,1960000807,C,0
986,43347,1451187901,1450812802,C,0
987,43347,1960070801,1961201201,C,0
988,43347,1960992100,1451088300,C,0
989,43347,1451106600,1450812902,C,0
990,43347,1450337800,1451089800,C,0
991,43348,1451162301,1960000817,C,0
992,43348,1451094900,1450573005,C,0
993,43348,1961065500,1960064202,C,0
994,43348,1960078000,1451090900,C,0
995,43348,1450815200,1451090500,C,0
996,43348,1451054300,1451099700,C,0
997,43348,1960068802,1450069200,C,0
998,43349,1960063800,1960076603,C,0
999,43349,1451192801,1450811304,C,0
1000,43349,1960243100,1451096000,C,0
1001,43349,1451106100,1961252601,C,0
1002,43349,1450927400,1960006203,C,0
1003,43349,1451138900,1450421000,C,0
1004,43350,1451163201,1450675702,C,0
1005,43350,1451095000,1451188401,C,0
1006,43350,1450676201,1960071604,C,0
1007,43350,1451066600,1451156701,C,0
1008,43350,1451162301,1451050000,C,0
1009,43350,1451065000,1960694400,C,0
1010,43350,1451103600,1960073501,C,0
1011,43350,1960531000,1961046700,C,0
1012,43350,1451165301,1960056114,C,0
1013,43351,1960000803,1960067901,C,0
1014,43351,1450338400,1451069400,C,0
1015,43351,1450812400,1450913900,C,0
1016,43351,1450922000,1960076100,C,0
1017,43351,1450902800,1961298901,C,0
1018,43351,1961296301,1450056342,C,0
1019,43351,1451091500,1961071800,C,0
1020,43351,1961050100,1450809700,C,0
1021,43352,1451054300,1450421500,C,0
1022,43352,1450908104,1450916600,C,0
1023,43352,1960047502,1960004108,C,0
1024,43352,1960405900,1450040900,C,0
1025,43352,1451108600,1451083300,C,0
1026,43352,1451193301,1960984400,C,0
1027,43352,1960055700,1961232601,C,0
1028,43353,1451155301,1961035600,C,0
1029,43353,1961198901,1450009325,C,0
1030,43353,1451190801,1450573505,C,0
1031,43353,1450812802,1450808500,C,0
1032,43353,1450924100,1960982400,C,0
1033,43353,1960064101,1960074902,C,0
1034,43353,1961059300,1451184901,C,0
1035,43353,1450808800,1450420704,C,0
1036,43353,1451157401,1450991600,C,0
1037,43354,1960009001,1451191301,C,0
1038,43354,1450059500,1451070300,C,0
1039,43354,1961254001,1960003605,C,0
1040,43354,1451141000,1960060900,C,0
1041,43354,1451177301,1961206101,C,0
1042,43354,1450056000,1960000813,C,0
1043,43355,1451079200,1451049200,C,0
1044,43355,1450928800,1450061300,C,0
1045,43355,1960000712,1451069500,C,0
1046,43355,1961036100,1450811705,C,0
1047,43355,1451056000,1450811405,C,0
1048,43355,1450991201,1960058304,C,0
1049,43355,1451139800,1960006104,C,0
1050,43355,1450922400,1450907200,C,0
1051,43355,1451186101,1450573617,C,0
1052,43355,1450916400,1961060400,C,0
1053,43356,1450050003,1451192801,C,0
1054,43356,1450676700,1450924100,C,0
1055,43356,1451163101,1451101400,C,0
1056,43356,1960405103,1451098900,C,0
1057,43356,1450339700,1450055900,C,0
1058,43356,1961057700,1961045600,C,0
1059,43356,1450339900,1450994906,C,0
1060,43356,1451083600,1450004000,C,0
1061,43356,1451195801,1960051303,C,0
1062,43357,1450812801,1451155901,C,0
1063,43357,1960995600,1960075901,C,0
1064,43357,1451085100,1450050003,C,0
1065,43357,1961266201,1961065800,C,0
1066,43357,1960009511,1960048702,C,0
1067,43357,1960081901,1450677904,C,0
1068,43357,1961057300,1450811803,C,0
1069,43358,1961045000,1450676003,C,0
1070,43358,1961244401,1960053400,C,0
1071,43358,1451165301,1450420200,C,0
1072,43358,1451052600,1961204101,C,0
1073,43358,1451091000,1451055600,C,0
1074,43358,1961156000,1961069000,C,0
1075,43359,1451178301,1451098300,C,0
1076,43359,1961264801,1450048800,C,0
1077,43359,1960242800,1960077900,C,0
1078,43359,1450573316,1450811803,C,0
1079,43359,1451187001,1960245000,C,0
1080,43359,1451154901,1960076403,C,0
1081,43359,1451195701,1450069200,C,0
1082,43359,1451055600,1960070103,C,0
1083,43359,1961042600,1450050003,C,0
1084,43359,1450012003,1961256201,C,0
1085,43360,1451051600,1451188601,C,0
1086,43360,1960081401,1450009302,C,0
1087,43360,1961207201,1960074200,C,0
1088,43360,1960063700,1451099300,C,0
1089,43360,1451105800,1451095000,C,0
1090,43360,1450991000,1451189401,C,0
1091,43360,1451141900,1450050204,C,0
1092,43361,1961173900,1960985000,C,0
1093,43361,1451174501,1960068401,C,0
1094,43361,1961029100,1960078200,C,0
1095,43361,1451183601,1960060101,C,0
1096,43361,1450991600,1961044900,C,0
1097,43361,1450573719,1451052600,C,0
1098,43361,1450009322,1450992600,C,0
1099,43362,1450929900,1450676800,C,0
1100,43362,1450046601,1450050004,C,0
1101,43362,1450813505,1450812002,C,0
1102,43363,1451174701,1450811501,C,0
1103,43363,1961045100,1451063600,C,0
1104,43363,1450807901,1451101400,C,0
1105,43363,1451193201,1450813300,C,0
1106,43363,1960006105,1961198501,C,0
1107,43363,1451101400,1450057210,C,0
1108,43364,1450594800,1450677200,C,0
1109,43364,1961047900,1450049904,C,0
1110,43364,1961065900,1451116100,C,0
1111,43364,1450812501,1450042500,C,0
1112,43364,1451106100,1451104100,C,0
1113,43364,1450676003,1451159501,C,0
1114,43364,1960000302,1960984300,C,0
1115,43364,1451088700,1450573613,C,0
1116,43364,3880018500,1451053200,C,0
1117,43364,1450811404,1450810402,C,0
1118,43364,1451094800,1451101000,C,0
1119,43365,1961048100,1961057400,C,0
1120,43365,1960984600,1961060400,C,0
1121,43365,1450420703,1450052200,C,0
1122,43365,1450809101,1960051000,C,0
1123,43365,1961062300,1961261301,C,0
1124,43365,1450059600,1450002907,C,0
1125,43365,1960079000,1961057100,C,0
1126,43365,1450048403,1450069200,C,0
1127,43366,1450573405,1451154901,C,0
1128,43366,1450056342,1451085800,C,0
1129,43366,1451138100,1450057103,C,0
1130,43366,1961229601,1450573214,C,0
1131,43366,1960241900,1451095800,C,0
1132,43367,1961297701,1960984100,C,0
1133,43367,1451049100,1450002903,C,0
1134,43367,1960063200,1961302801,C,0
1135,43367,1961298901,1960076504,C,0
1136,43367,1960987400,1451191401,C,0
1137,43368,1450573311,1960078000,C,0
1138,43368,1450422111,1450994101,C,0
1139,43368,1450573712,1451095200,C,0
1140,43368,1961057100,1960987700,C,0
1141,43368,1451176501,1451113000,C,0
1142,43368,1960067700,1960064201,C,0
1143,43368,1450009420,1451172701,C,0
1144,43368,1960921500,1960006105,C,0
1145,43368,1450420300,1961047200,C,0
1146,43369,1450811304,1451171801,C,0
1147,43369,1451053700,1450573622,C,0
1148,43369,1961243401,1450421700,C,0
1149,43369,1961294401,1961296801,C,0
1150,43369,1450068300,1450912000,C,0
1151,43369,1451091900,1450002903,C,0
1152,43370,3880018500,1451083500,C,0
1153,43370,1961059500,1451082600,C,0
1154,43370,1451165801,1961054000,C,0
1155,43370,1450058700,1450921700,C,0
1156,43370,1450013900,1450923600,C,0
1157,43370,1451068300,1450009425,C,0
1158,43370,1451111700,1961046900,C,0
1159,43370,1960982700,1450062200,C,0
1160,43370,1450812602,1450573720,C,0
1161,43371,1960995200,1960071302,C,0
1162,43371,1960051000,1451205401,C,0
1163,43372,1450573619,1451095000,C,0
1164,43372,1961301101,1961244301,C,0
1165,43372,1450927800,1450053700,C,0
1166,43372,1961259401,1961253301,C,0
1167,43372,1451105100,1960056602,C,0
1168,43372,1450573719,1451095700,C,0
1169,43373,1450048200,1451053000,C,0
1170,43373,1960997000,1450573124,C,0
1171,43373,1960008901,1451191801,C,0
1172,43373,1451189701,1451083400,C,0
1173,43373,1961261401,1961251901,C,0
1174,43373,1451117800,1451171701,C,0
1175,43373,1960995300,1450003006,C,0
1176,43373,1451144500,1451060200,C,0
1177,43373,1450335401,1450811706,C,0
1178,43373,1960061802,1960069902,C,0
1179,43373,1450922200,1961235801,C,0
1180,43373,1451180501,1450994802,C,0
1181,43374,1451070900,1960047800,C,0
1182,43374,1960243100,1961049900,C,0
1183,43374,1451176601,1451176701,C,0
1184,43374,1450051102,1451095900,C,0
1185,43374,1450994500,1451112300,C,0
1186,43374,1451059600,1451115200,C,0
1187,43374,1450012004,1960057204,C,0
1188,43375,1450062100,1960052900,C,0
1189,43375,1451182101,1960056602,C,0
1190,43375,1451184701,1960066100,C,0
1191,43375,1451088500,1451099400,C,0
1192,43375,1450906400,1960071405,C,0
1193,43375,1450420604,1450069401,C,0
1194,43376,1961047200,1961028700,C,0
1195,43376,1960918900,1450921500,C,0
1196,43376,1960000707,1960003302,C,0
1197,43376,1961244401,1450811000,C,0
1198,43376,1960055100,1961054600,C,0
1199,43376,1960982800,1960065001,C,0
1200,43376,1961075500,1960992800,C,0
1201,43376,1961067900,1450810302,C,0
1202,43376,1961046800,1450049102,C,0
1203,43376,1451188601,1451054000,C,0
1204,43376,1960051200,1960049102,C,0
1205,43376,1961035600,1960984200,C,0
1206,43377,1451086800,1960051701,C,0
1207,43377,1960060102,1961237901,C,0
1208,43377,1450906200,1450910500,C,0
1209,43377,1450015401,1961233201,C,0
1210,43377,1960059000,1960056902,C,0
1211,43377,1961295901,1451184201,C,0
1212,43377,1961053500,1960062300,C,0
1213,43377,1961233501,1960079600,C,0
1214,43377,1451085000,1450062302,C,0
1215,43377,1450906701,1450011601,C,0
1216,43377,1451075200,1960000714,C,0
1217,43377,1451094600,1451192601,C,0
1218,43378,1450812303,1451138900,C,0
1219,43378,1450003004,1450916200,C,0
1220,43378,1450920000,1961070400,C,0
1221,43378,1451191901,1961266301,C,0
1222,43378,1450676500,1450573719,C,0
1223,43378,1450990500,1961071200,C,0
1224,43378,1960983200,1960001804,C,0
1225,43378,1450994000,1961062100,C,0
1226,43379,1961290701,1960079706,C,0
1227,43379,1451165701,1451086600,C,0
1228,43379,1450811201,1451082200,C,0
1229,43379,1450069401,1451140800,C,0
1230,43380,1961301001,1960062900,C,0
1231,43380,1451188101,1451093800,C,0
1232,43380,1450812204,1450339100,C,0
1233,43380,1451086700,1960002200,C,0
1234,43380,1451162301,1450420900,C,0
1235,43381,1960983300,1961050100,C,0
1236,43381,1450922200,1450811103,C,0
1237,43381,1961065500,1960076403,C,0
1238,43381,1450049400,1451082300,C,0
1239,43381,1960079703,1960068002,C,0
1240,43381,1450013002,1451065400,C,0
1241,43382,1960060102,1961202901,C,0
1242,43382,1960000814,1451083400,C,0
1243,43382,1451103800,1451091300,C,0
1244,43382,1450676201,1450811803,C,0
