id,departtime,from,to,vehicleClass,algorithm
734,43307,1451073700,1450053200,C,0
735,43307,1450991201,1960229300,C,0
736,43308,1451092200,1450013402,C,0
737,43308,1451140100,1960051601,C,0
738,43308,1960229300,1960080000,C,0
739,43308,1451078200,1450420300,C,0
740,43308,1960057001,1960060101,C,0
741,43308,1450812502,1451163701,C,0
742,43308,1451081500,1450057201,C,0
743,43309,1451171201,1451138200,C,0
744,43309,1961053900,1451184901,C,0
745,43309,1960048300,1960000718,C,0
746,43309,1450809300,1960003504,C,0
747,43309,1450573314,1451055300,C,0
748,43309,1451104100,1961074200,C,0
749,43310,1960985600,1960988000,C,0
750,43310,1960074100,1961050000,C,0
751,43310,1450809000,1450057205,C,0
752,43310,1451156001,1961203601,C,0
753,43310,1960005802,1960058100,C,0
754,43310,1451171101,1451186401,C,0
755,43310,1960064800,1960063300,C,0
756,43310,1450048200,1451081300,C,0
757,43310,1960072900,1960530100,C,0
758,43310,1451174501,1451190701,C,0
759,43310,1451056400,1961257301,C,0
760,43310,1450811305,1450811304,C,0
761,43311,1961267801,1450420000,C,0
762,43311,1450927000,1450922200,C,0
763,43311,1451107400,1450069100,C,0
764,43311,1961198601,1960052000,C,0
765,43311,1450922900,1450068500,C,0
766,43311,1451054800,1450061100,C,0
767,43311,1960003604,1960919100,C,0
768,43312,1960053600,1960049300,C,0
769,43312,1450057103,1961066100,C,0
770,43312,1450921500,1450905300,C,0
771,43312,1960000703,1451104500,C,0
772,43313,1961156400,1451055000,C,0
773,43314,1960009700,1960056601,C,0
774,43314,1961062100,1961071900,C,0
775,43314,1960067000,1961065900,C,0
776,43314,1961200401,1451055900,C,0
777,43314,1961055400,1961072400,C,0
778,43314,1451088100,1961056200,C,0
779,43315,1451192101,1451190701,C,0
780,43315,1450050903,1451084300,C,0
781,43315,1451109100,1450044700,C,0
782,43316,1961200001,1960063900,C,0
783,43316,1960073702,1450052600,C,0
784,43316,1451196101,1450063806,C,0
785,43316,1451138700,1961294001,C,0
786,43316,1450915700,1961070200,C,0
787,43316,1451056800,1451118400,C,0
788,43316,1961294501,1451157901,C,0
789,43316,1451053300,1960241101,C,0
790,43316,1451189101,1960983400,C,0
791,43317,1960066600,1960072600,C,0
792,43317,1451192901,1960695600,C,0
793,43317,1961295101,1451121100,C,0
794,43318,1451089500,1960988500,C,0
795,43318,1451089800,1451051600,C,0
796,43318,1451086100,1450573101,C,0
797,43319,1450811303,1450573218,C,0
798,43319,1961289901,1961206601,C,0
799,43319,1960001601,1450012200,C,0
800,43319,1450813102,1450811103,C,0
801,43319,1450910300,1450907200,C,0
802,43319,1451056000,1960072200,C,0
803,43320,1450677500,1961260001,C,0
804,43320,1450041000,1961047100,C,0
805,43320,1961030300,1960217100,C,0
806,43320,1450572801,1451191801,C,0
807,43320,1450062401,1960079900,C,0
808,43320,1961263901,1450916800,C,0
809,43320,1961298801,1450068800,C,0
810,43320,1961063800,1960057104,C,0
811,43321,1960076304,1961256901,C,0
812,43321,1451074300,1960052401,C,0
813,43321,1960057204,1961059600,C,0
814,43321,1451095700,1450808500,C,0
815,43321,1961153500,1960047601,C,0
816,43321,1451053700,1451080900,C,0
817,43321,1961055400,1960053400,C,0
818,43322,1450047701,1451088100,C,0
819,43322,1450810800,1450573318,C,0
820,43323,1451193201,1960530700,C,0
821,43323,1450813604,1960066700,C,0
822,43323,1451180301,1961244001,C,0
823,43323,1450050001,1960079703,C,0
824,43323,1960050600,1960052401,C,0
825,43323,1450991600,1960058900,C,0
826,43323,1451109800,1961045800,C,0
827,43323,1960218500,1960000402,C,0
828,43324,1961295301,1450573313,C,0
829,43324,1960063300,1961267801,C,0
830,43324,1450422014,1450067900,C,0
831,43324,1961264701,1451189301,C,0
832,43324,1451142300,1451063800,C,0
833,43324,1450921302,1961061600,C,0
834,43324,1960000711,1960050000,C,0
835,43324,1450050202,1961046100,C,0
836,43324,1961266801,1450339700,C,0
837,43324,1450422011,1451055100,C,0
838,43324,1960073200,1960070202,C,0
839,43325,1450051003,1450810800,C,0
840,43325,1961199701,1961044900,C,0
841,43325,1451161201,1450069100,C,0
842,43325,1451177901,1961265901,C,0
843,43325,1451094600,1961030200,C,0
844,43325,1450811901,1450811602,C,0
845,43326,1450057201,1450992700,C,0
846,43326,1961300101,1451104600,C,0
847,43326,1961266901,1960010000,C,0
848,43326,1451051900,1450048700,C,0
849,43326,1451056400,1450990600,C,0
850,43326,1961262901,1960068702,C,0
851,43326,1451082300,1960067901,C,0
852,43326,1960000705,1960694700,C,0
853,43326,1451114900,1451173301,C,0
854,43327,1961261201,1960080304,C,0
855,43327,1451120400,1450810000,C,0
856,43327,1961235701,1450572902,C,0
857,43327,1961254501,1961268401,C,0
858,43327,1451184101,1960073504,C,0
859,43327,1961057300,1960082002,C,0
860,43327,1961297501,1960052401,C,0
861,43327,1451170101,1960992200,C,0
862,43328,1451107900,1450919000,C,0
863,43328,1961261801,1450069100,C,0
864,43328,1450573217,1450056100,C,0
865,43328,1451192401,1451087100,C,0
866,43328,1960068005,1960405700,C,0
867,43328,1451190801,1450809900,C,0
868,43329,1450991700,1451163901,C,0
869,43329,1451191101,1450807700,C,0
870,43329,1451064600,1450917900,C,0
871,43329,1960071800,1960241300,C,0
872,43329,1960065302,1961045600,C,0
873,43330,1961237901,1961201601,C,0
874,43330,1451053000,1451084000,C,0
875,43330,1960003506,1961289801,C,0
876,43330,1960069000,1960071505,C,0
877,43330,1450904400,1960005400,C,0
878,43330,1961056300,1960060101,C,0
879,43330,1451097500,1450814400,C,0
880,43330,1451116900,1451157001,C,0
881,43331,1451144600,1451116700,C,0
882,43331,1961055900,1450573313,C,0
883,43331,1451069300,1450056446,C,0
884,43332,1451178601,1960226900,C,0
885,43332,1961299301,1960531300,C,0
886,43332,1450056360,1450675802,C,0
887,43332,1450053309,1961069600,C,0
888,43332,1961053200,1960009001,C,0
889,43332,1450010504,1450811901,C,0
890,43333,1961263801,1960996900,C,0
891,43333,1450814300,1451086300,C,0
892,43333,1450815200,1450809101,C,0
893,43333,1451113800,1450994904,C,0
894,43333,1961261401,1450573216,C,0
895,43333,1960983900,1961230901,C,0
896,43333,1450573718,1450814300,C,0
897,43333,1961259001,1960049300,C,0
898,43333,1960241900,1961048100,C,0
899,43334,1451075600,1961230501,C,0
900,43334,1451056800,1960051602,C,0
901,43334,1450573504,1451053200,C,0
902,43334,1960405500,1960069100,C,0
903,43334,1451156601,1960000717,C,0
904,43334,1960056113,1960070900,C,0
905,43334,1961256001,1961060600,C,0
906,43334,1451067400,1960061400,C,0
907,43334,1451104600,1450903300,C,0
908,43335,1960000805,1450909500,C,0
909,43335,1451094900,1960074901,C,0
910,43335,1960072500,1960072302,C,0
911,43335,1451075200,1451052200,C,0
912,43336,1451090800,1960229400,C,0
913,43336,1450056342,1961244101,C,0
914,43336,1450811803,1960530200,C,0
915,43336,1451179001,1450009425,C,0
916,43336,1451172601,1960985300,C,0
917,43336,1961266901,1961053100,C,0
918,43336,1450929700,1450928300,C,0
919,43336,1960049202,1450058700,C,0
920,43336,1450676500,1960078200,C,0
921,43337,1450807904,1450056356,C,0
922,43337,1451067200,1451101000,C,0
923,43337,1450921402,1450908003,C,0
924,43337,1450013900,1451162501,C,0
925,43338,1451184401,1961261301,C,0
926,43338,1960006400,1961070800,C,0
927,43338,1450050600,1961256501,C,0
928,43338,1960061802,1960058200,C,0
929,43339,1450047802,1450573111,C,0
930,43339,1451141000,1450056451,C,0
931,43339,1961203001,1960065302,C,0
932,43340,1960919000,1960048502,C,0
933,43340,1960061400,1960405400,C,0
934,43340,1450058100,1450049904,C,0
935,43340,1450573401,1450809700,C,0
936,43340,1961027900,1960047700,C,0
937,43340,1960226600,1450065100,C,0
938,43341,1451174301,1451184001,C,0
939,43341,1451109200,1450049902,C,0
940,43341,1961044300,1450573615,C,0
941,43341,1450012901,1451095300,C,0
942,43341,1961055500,1960080200,C,0
943,43342,1451172701,1961042600,C,0
944,43342,1450811405,1451055200,C,0
945,43342,1961067300,1960000814,C,0
946,43342,1961061100,1961232701,C,0
947,43342,1960069901,1450002500,C,0
948,43342,1450335900,1451056200,C,0
949,43342,1960071501,1961028700,C,0
950,43343,1451064000,1450420400,C,0
951,43343,1450814600,1960061500,C,0
952,43343,1451204501,1450044800,C,0
953,43343,1451050100,1450929700,C,0
954,43343,1960009700,1961263601,C,0
955,43343,1960067902,1961042400,C,0
956,43343,1451073500,1450919500,C,0
957,43344,1451080600,1451056000,C,0
958,43344,1450908200,1450053100,C,0
959,43344,1451195601,1451179601,C,0
960,43344,1960006203,1451053500,C,0
961,43344,1450042500,1450573304,C,0
962,43344,1450677600,1450056356,C,0
963,43345,1960008600,1961207101,C,0
964,43345,1450573719,1451100200,C,0
965,43345,1960229200,1961253301,C,0
966,43345,1451166301,1961265901,C,0
967,43345,1960009200,1960068004,C,0
968,43345,1961261801,1960229300,C,0
969,43345,1451171301,1451094700,C,0
970,43345,1960989900,1450813506,C,0
971,43345,1961244901,1960001803,C,0
972,43345,1451085600,1450811501,C,0
973,43345,1961261701,1961070200,C,0
974,43346,1451179901,1451099100,C,0
975,43346,1960073603,1960072500,C,0
976,43346,1961070200,1451048900,C,0
977,43346,1960051303,1451112900,C,0
978,43346,1450573201,1451190301,C,0
979,43346,1451106800,1451189201,C,0
980,43346,1450921200,1450062402,C,0
981,43347,1451070700,1450810700,C,0
982,43347,1451083600,1450067700,C,0
983,43347,1961028600,1451158701,C,0
984,43347,1450003002,1451112000,C,0
985,43347,1960992900,1450813102,C,0
986,43347,1450807905,1451157001,C,0
987,43347,1451121200,1451160701,C,0
988,43347,1450049904,1961199601,C,0
989,43347,1960053900,1450057106,C,0
990,43347,1451190901,1451186301,C,0
991,43348,1961200001,1960076601,C,0
992,43348,1451195101,1450902100,C,0
993,43348,1451116200,1451071300,C,0
994,43348,1450807905,1960229100,C,0
995,43348,1961200901,1960067905,C,0
996,43348,1450810605,1960919000,C,0
997,43348,1450048403,1450921800,C,0
998,43349,1961046800,1960983100,C,0
999,43349,1451139000,1451099200,C,0
1000,43349,1450573722,1961046300,C,0
1001,43349,1961244401,1450049903,C,0
1002,43349,1451051900,1450913300,C,0
1003,43349,1450049101,1451102600,C,0
1004,43350,1961046600,1450994400,C,0
1005,43350,1451204901,1960987800,C,0
1006,43350,1960082002,1451176501,C,0
1007,43350,1450059300,1960065001,C,0
1008,43350,1450813506,1451094200,C,0
1009,43350,1450050101,1450995005,C,0
1010,43350,1451179101,1450057211,C,0
1011,43350,1450060400,1960051303,C,0
1012,43350,1960004109,1450808002,C,0
1013,43351,1960245100,1451153900,C,0
1014,43351,1960000500,1960057104,C,0
1015,43351,1960243200,1961070100,C,0
1016,43351,1450573217,1450808402,C,0
1017,43351,1450010403,1961243601,C,0
1018,43351,1451141100,1960061802,C,0
1019,43351,1960051602,1451158601,C,0
1020,43351,1450055400,1961055400,C,0
1021,43352,1960003504,1450050903,C,0
1022,43352,1451086900,1450420000,C,0
1023,43352,1450062500,1961070800,C,0
1024,43352,1451059700,1960000816,C,0
1025,43352,1451188801,1451190301,C,0
1026,43352,1451142000,1450923300,C,0
1027,43352,1450929800,1451159301,C,0
1028,43353,1450808800,1961255801,C,0
1029,43353,1451160601,1451070800,C,0
1030,43353,1451161301,1450010502,C,0
1031,43353,1960983200,1960081402,C,0
1032,43353,1451072000,1450003007,C,0
1033,43353,1961261501,1961202501,C,0
1034,43353,1960919200,1961257201,C,0
1035,43353,1961042800,1450809201,C,0
1036,43353,1450573103,1960068501,C,0
1037,43354,1451068400,1451156801,C,0
1038,43354,1450903200,1451120800,C,0
1039,43354,1960053800,1960047700,C,0
1040,43354,1451192901,1450810200,C,0
1041,43354,1960009505,1450042500,C,0
1042,43354,1450812203,1960047501,C,0
1043,43355,1450053500,1960004800,C,0
1044,43355,1451171101,1451112200,C,0
1045,43355,1961206901,1961071900,C,0
1046,43355,1451173301,1450048100,C,0
1047,43355,1451184901,1451104600,C,0
1048,43355,1961043500,1960048502,C,0
1049,43355,1450007900,1960405700,C,0
1050,43355,1451191901,1451173601,C,0
1051,43355,1450809500,1451094700,C,0
1052,43355,1960071306,1450057107,C,0
1053,43356,1960051401,1450056359,C,0
1054,43356,1451193501,1450809400,C,0
1055,43356,1960988100,1961289801,C,0
1056,43356,1451063600,1450339900,C,0
1057,43356,1960062000,1451088600,C,0
1058,43356,1451195901,1960048002,C,0
1059,43356,1451085500,1451105600,C,0
1060,43356,1960006001,1961260901,C,0
1061,43356,1450809101,1961058500,C,0
1062,43357,1961261701,1450992000,C,0
1063,43357,1450992300,1961294001,C,0
1064,43357,1450812801,1451066700,C,0
1065,43357,1451101500,1451176601,C,0
1066,43357,1450058000,1960073000,C,0
1067,43357,1451091100,1451204901,C,0
1068,43357,1960047501,1960001701,C,0
1069,43358,1450906600,1961060600,C,0
1070,43358,1451091900,1961072200,C,0
1071,43358,1960071601,1451112700,C,0
1072,43358,1450913002,1450060300,C,0
1073,43358,1960405300,1960075001,C,0
1074,43358,1960066301,1450048800,C,0
1075,43359,1961297501,1450013900,C,0
1076,43359,1451086400,1451101600,C,0
1077,43359,1450811304,1451089200,C,0
1078,43359,1960000811,1450049102,C,0
1079,43359,1961206601,1960009507,C,0
1080,43359,1960059802,1960079900,C,0
1081,43359,1451195801,1450010001,C,0
1082,43359,1450056352,1451112700,C,0
1083,43359,1450906900,1450927600,C,0
1084,43359,1451162101,1450909200,C,0
1085,43360,1960053800,1451185801,C,0
1086,43360,1451155501,1960067400,C,0
1087,43360,1961156200,1960079000,C,0
1088,43360,1450012500,1450918100,C,0
1089,43360,1960053300,1451140900,C,0
1090,43360,1451188301,1450056355,C,0
1091,43360,1960052700,1960982700,C,0
1092,43361,1960081600,1960068501,C,0
1093,43361,1961207501,1961068200,C,0
1094,43361,1450675903,1450911500,C,0
1095,43361,1451191401,1450994702,C,0
1096,43361,1451203501,1450053410,C,0
1097,43361,1960059702,1450050600,C,0
1098,43361,1961237401,1450049101,C,0
1099,43362,1960074500,1960064202,C,0
1100,43362,1451100800,1451054200,C,0
1101,43362,1450052200,1450913200,C,0
1102,43363,1961198501,1450809102,C,0
1103,43363,1451102400,1450050204,C,0
1104,43363,1451084300,1960000816,C,0
1105,43363,1450812100,1450068500,C,0
1106,43363,1450573405,1451185301,C,0
1107,43363,1451104200,1451191701,C,0
1108,43364,1961199101,1961030800,C,0
1109,43364,1961265701,1961044700,C,0
1110,43364,1450573701,1450573721,C,0
1111,43364,1451092400,1960068900,C,0
1112,43364,1451086000,1450811306,C,0
1113,43364,1450057500,1450061000,C,0
1114,43364,1961056100,1451105000,C,0
1115,43364,1960054500,1451099600,C,0
1116,43364,1451098900,1960004601,C,0
1117,43364,1961296301,1450815400,C,0
1118,43364,1960051701,1451180401,C,0
1119,43365,1961044500,1450049300,C,0
1120,43365,1961065500,1451180001,C,0
1121,43365,1451069800,1960226700,C,0
1122,43365,1450812302,1451105600,C,0
1123,43365,1960051802,1961233701,C,0
1124,43365,1450422016,1451086300,C,0
1125,43365,1960078800,1961255701,C,0
1126,43365,1451172601,1450069402,C,0
1127,43366,1960075100,1961046300,C,0
1128,43366,1450915200,1451191901,C,0
1129,43366,1451120200,1450814400,C,0
1130,43366,1450993400,1450047703,C,0
1131,43366,1450904100,1960049300,C,0
1132,43367,1961045200,1960059200,C,0
1133,43367,1451083200,1961058800,C,0
1134,43367,1451171801,1450339400,C,0
1135,43367,1960063400,1961265001,C,0
1136,43367,1450991102,1450067600,C,0
1137,43368,1961042500,1960062000,C,0
1138,43368,1450915100,1451172501,C,0
1139,43368,1960056112,1450914400,C,0
1140,43368,1450912700,1450675702,C,0
1141,43368,1960009510,1960009002,C,0
1142,43368,1451087800,1961028600,C,0
1143,43368,1961296101,1450002500,C,0
1144,43368,1961030300,1960070400,C,0
1145,43368,1961041700,1960081401,C,0
1146,43369,1450573125,1450807100,C,0
1147,43369,1450910700,1450053600,C,0
1148,43369,1451193901,1451081800,C,0
1149,43369,1960003301,1450907900,C,0
1150,43369,1960078800,1450050003,C,0
1151,43369,1451109300,1451094500,C,0
1152,43370,1450923400,1960001501,C,0
1153,43370,1451171601,1451047800,C,0
1154,43370,1960070502,1451102300,C,0
1155,43370,1451084300,1450011705,C,0
1156,43370,1960988100,1961056400,C,0
1157,43370,1451143400,1451051900,C,0
1158,43370,1961207001,1960009507,C,0
1159,43370,1450069100,1961050000,C,0
1160,43370,1960995000,1451083200,C,0
1161,43371,1451053300,1451090400,C,0
1162,43371,1450913100,1960990800,C,0
1163,43372,1960242200,1960006104,C,0
1164,43372,1450042600,1450420703,C,0
1165,43372,1451120000,1450009314,C,0
1166,43372,1451068000,1961045200,C,0
1167,43372,1961064100,1960245000,C,0
1168,43372,1450808200,1451095300,C,0
1169,43373,1451181701,1960000815,C,0
1170,43373,1450056900,1451185701,C,0
1171,43373,1450056443,1960051404,C,0
1172,43373,1960074800,1451048800,C,0
1173,43373,1960005701,1960984900,C,0
1174,43373,1960070701,1961028800,C,0
1175,43373,1451081700,1450812100,C,0
1176,43373,1960080000,1961202401,C,0
1177,43373,1451083700,1451191001,C,0
1178,43373,1450012001,1450911700,C,0
1179,43373,1450928800,1450925900,C,0
1180,43373,1961045300,1450812203,C,0
1181,43374,1450069200,1450924500,C,0
1182,43374,1960226800,1450812204,C,0
1183,43374,1450906800,1451114700,C,0
1184,43374,1451051900,1450009800,C,0
1185,43374,1961203101,1960079806,C,0
1186,43374,1960056601,1450069401,C,0
1187,43374,1450993300,1451067400,C,0
1188,43375,1450049903,1960065001,C,0
1189,43375,1961061900,1451115700,C,0
1190,43375,1451120000,1960989600,C,0
1191,43375,1960070603,1961053000,C,0
1192,43375,1450573318,1450056355,C,0
1193,43375,1450047900,1960073000,C,0
1194,43376,1451071700,1450674200,C,0
1195,43376,1961300301,1960001803,C,0
1196,43376,1961045100,1451157301,C,0
1197,43376,1450993700,1960052600,C,0
1198,43376,1451089600,1451095400,C,0
1199,43376,1450573719,1961244401,C,0
1200,43376,1451058100,1961244201,C,0
1201,43376,1450573620,1961046500,C,0
1202,43376,1450810402,1450422116,C,0
1203,43376,1961067900,1960080000,C,0
1204,43376,1451142700,1451143400,C,0
1205,43376,1960993300,1451186401,C,0
1206,43377,1450674600,1960004108,C,0
1207,43377,1450049400,1961301101,C,0
1208,43377,1961299801,1960064201,C,0
1209,43377,1451095600,1450812703,C,0
1210,43377,1450675701,1960080304,C,0
1211,43377,1960008300,1961205601,C,0
1212,43377,1451189001,1450573615,C,0
1213,43377,1450903900,1450920100,C,0
1214,43377,1451095400,1960067904,C,0
1215,43377,1450010504,1450674500,C,0
1216,43377,1960067700,1451191701,C,0
1217,43377,1451143500,1450010002,C,0
1218,43378,1960051401,1450902700,C,0
1219,43378,1450573312,1450808900,C,0
1220,43378,1450811804,1451053600,C,0
1221,43378,1451177701,1960058900,C,0
1222,43378,1450811803,1961233501,C,0
1223,43378,1960056108,1961055200,C,0
1224,43378,1450069501,1450050003,C,0
1225,43378,1960243501,1450054000,C,0
1226,43379,1960049500,1960000801,C,0
1227,43379,1960051501,1961056400,C,0
1228,43379,1451089600,1450815200,C,0
1229,43379,1961261401,1960054000,C,0
1230,43380,1450573502,1451048000,C,0
1231,43380,1961258701,1450040900,C,0
1232,43380,1961202801,1450994906,C,0
1233,43380,1450340000,1960006105,C,0
1234,43380,1451193801,1960988900,C,0
1235,43381,1451192101,1451094300,C,0
1236,43381,1450051102,1451115700,C,0
1237,43381,1960055502,1960047700,C,0
1238,43381,1450811204,1450069200,C,0
1239,43381,1451191701,1450813400,C,0
1240,43381,1960985500,1450068900,C,0
1241,43382,1451053400,1450902402,C,0
1242,43382,1961252401,1961251901,C,0
1243,43382,1451087600,1960057003,C,0
1244,43382,1960076200,1960989100,C,0
