id,departtime,from,to,vehicleClass,algorithm
734,43307,1451191201,1450573614,C,0
735,43307,1960241002,1960005300,C,0
736,43308,1451177601,1450050301,C,0
737,43308,1960047901,1960056110,C,0
738,43308,1451106900,1450811403,C,0
739,43308,1451165001,1960052700,C,0
740,43308,1960242200,1451089500,C,0
741,43308,1450335700,1960056113,C,0
742,43308,1451086800,1960076502,C,0
743,43309,1960067901,1450994702,C,0
744,43309,1960078500,1960241102,C,0
745,43309,1451191901,1451187301,C,0
746,43309,1450336300,1451101300,C,0
747,43309,1450422113,1450674200,C,0
748,43309,1451193601,1450420702,C,0
749,43310,1451141200,1450808006,C,0
750,43310,1450811805,1960241101,C,0
751,43310,1960241300,1961255801,C,0
752,43310,1961073500,1450057208,C,0
753,43310,1451184401,1450061000,C,0
754,43310,1451184701,1451087400,C,0
755,43310,1451103600,1961200801,C,0
756,43310,1960071503,1960075700,C,0
757,43310,1450994904,1451101100,C,0
758,43310,1451048400,1450915400,C,0
759,43310,1450807601,1451186201,C,0
760,43310,1450911200,1450012800,C,0
761,43311,1451095500,1451051700,C,0
762,43311,1450008303,1960919200,C,0
763,43311,1450056360,1451115700,C,0
764,43311,1451078500,1450573713,C,0
765,43311,1450910900,1961059700,C,0
766,43311,1451181701,1451164801,C,0
767,43311,1450677300,1960983400,C,0
768,43312,1960051602,1961055800,C,0
769,43312,1961198201,1960048300,C,0
770,43312,1450909600,1961244701,C,0
771,43312,1451188601,1451166201,C,0
772,43313,1960080303,1960993900,C,0
773,43314,1960070001,1450906600,C,0
774,43314,1960244100,1450812002,C,0
775,43314,1450057109,1451186001,C,0
776,43314,1451092000,1451113300,C,0
777,43314,1450048602,1450002906,C,0
778,43314,1451205001,1450421800,C,0
779,43315,1450922700,1450056600,C,0
780,43315,1450050402,1451113100,C,0
781,43315,1960048002,1960056209,C,0
782,43316,1960010000,1960057004,C,0
783,43316,1960001703,1960051803,C,0
784,43316,1960006104,1960079900,C,0
785,43316,1960070103,1961066800,C,0
786,43316,1451049300,1961261601,C,0
787,43316,1961071000,1450812100,C,0
788,43316,1960405103,1450923700,C,0
789,43316,1451053000,1960000807,C,0
790,43316,1451159501,1961263801,C,0
791,43317,1451184901,1451091400,C,0
792,43317,1961268801,1450053306,C,0
793,43317,1451120900,1960695600,C,0
794,43318,1960081401,1451099400,C,0
795,43318,1451183501,1961046100,C,0
796,43318,1451053300,1960068004,C,0
797,43319,1451177301,1450811706,C,0
798,43319,1451139100,1961045900,C,0
799,43319,1451142200,1960048802,C,0
800,43319,1961300301,1960062200,C,0
801,43319,1960983000,1451187701,C,0
802,43319,1450420703,1450420000,C,0
803,43320,1450903200,1451092800,C,0
804,43320,1961199501,1961044000,C,0
805,43320,1450421500,1961070400,C,0
806,43320,1961298501,1961300201,C,0
807,43320,1450573719,1451097900,C,0
808,43320,1450991202,1450011000,C,0
809,43320,1960531100,1450921900,C,0
810,43320,1960241701,1451070100,C,0
811,43321,1451188901,1451189901,C,0
812,43321,1960984600,1961202601,C,0
813,43321,1450068800,1961070300,C,0
814,43321,1450676102,1451049200,C,0
815,43321,1960070204,1450572901,C,0
816,43321,1450050402,1961045000,C,0
817,43321,1450808006,1451098700,C,0
818,43322,1960058900,1450003006,C,0
819,43322,1960000714,1960987300,C,0
820,43323,1451193001,1451099500,C,0
821,43323,1450811201,1961028800,C,0
822,43323,1451073100,1450058600,C,0
823,43323,1960076502,1450003002,C,0
824,43323,1451065400,1961060100,C,0
825,43323,1451181301,1960984600,C,0
826,43323,1961063000,1961298901,C,0
827,43323,1450925100,1450674900,C,0
828,43324,1450911600,1450573402,C,0
829,43324,1450808700,1451053900,C,0
830,43324,1451165101,1450674300,C,0
831,43324,1451051500,1450929900,C,0
832,43324,1451099700,1450069402,C,0
833,43324,1961296701,1960075800,C,0
834,43324,1450674700,1960919000,C,0
835,43324,1451142500,1960071405,C,0
836,43324,1451184001,1961302801,C,0
837,43324,1451099800,1451048900,C,0
838,43324,1961265301,1960062100,C,0
839,43325,1450063707,1450912900,C,0
840,43325,1960991000,1961263601,C,0
841,43325,1450907100,1451087100,C,0
842,43325,1450992900,1451140400,C,0
843,43325,1451086400,1450813606,C,0
844,43325,1961048200,1960694400,C,0
845,43326,1450911800,1450810605,C,0
846,43326,1451069800,1451086300,C,0
847,43326,1451178901,1450010001,C,0
848,43326,1450068400,1451189401,C,0
849,43326,1961244901,1451055600,C,0
850,43326,1450050004,1451176901,C,0
851,43326,1450069502,1961206001,C,0
852,43326,1450911600,1450992000,C,0
853,43326,1451140900,1961070100,C,0
854,43327,1451104500,1450811203,C,0
855,43327,1451186201,1450056900,C,0
856,43327,1961257601,1450002906,C,0
857,43327,1450919000,1451102100,C,0
858,43327,1450048502,1961237801,C,0
859,43327,1961042600,1960076502,C,0
860,43327,1451102700,1450573306,C,0
861,43327,1961156000,1960995500,C,0
862,43328,1450573721,1450811303,C,0
863,43328,1960048001,1450051201,C,0
864,43328,1960071506,1961057200,C,0
865,43328,1961302701,1961301201,C,0
866,43328,1451162501,1961203601,C,0
867,43328,1960059902,1960985200,C,0
868,43329,1960080200,1961073800,C,0
869,43329,1450338300,1450422015,C,0
870,43329,1451140400,1450049202,C,0
871,43329,1961052300,1961244301,C,0
872,43329,1451103500,1450573213,C,0
873,43330,1451187701,1960994900,C,0
874,43330,1451073500,1961045800,C,0
875,43330,1450594400,1451055700,C,0
876,43330,1450421700,1961060400,C,0
877,43330,1961263501,1960000712,C,0
878,43330,1451180301,1451187301,C,0
879,43330,1451189101,1451193301,C,0
880,43330,1451094500,1450927000,C,0
881,43331,1450012100,1450990900,C,0
882,43331,1961237801,1961237901,C,0
883,43331,1450927100,1450013302,C,0
884,43332,1450993700,1450009325,C,0
885,43332,1960064902,1960073401,C,0
886,43332,1960006800,1960062000,C,0
887,43332,1450339300,1451103700,C,0
888,43332,1961300001,1960050600,C,0
889,43332,1960006400,1961046700,C,0
890,43333,1450927900,1960405700,C,0
891,43333,1451141300,1451185501,C,0
892,43333,1960073401,1960063500,C,0
893,43333,1451117300,1450053310,C,0
894,43333,1450069401,1450067500,C,0
895,43333,1451106700,1451084300,C,0
896,43333,1960007405,1960077700,C,0
897,43333,1450009420,1960068602,C,0
898,43333,1451106800,1451082000,C,0
899,43334,1450677500,1450810301,C,0
900,43334,1450013001,1450573722,C,0
901,43334,1450335301,1450992600,C,0
902,43334,1960059901,1960006206,C,0
903,43334,1960071605,1960064700,C,0
904,43334,1450912000,1450057600,C,0
905,43334,1451052600,1451086300,C,0
906,43334,1451075100,1960059701,C,0
907,43334,1450069100,1450044800,C,0
908,43335,1960056902,1450812601,C,0
909,43335,1451105000,1450911900,C,0
910,43335,1451083400,1450814700,C,0
911,43335,1450811901,1960058404,C,0
912,43336,1451079400,1450066702,C,0
913,43336,1450990700,1450573505,C,0
914,43336,1450573720,1451083300,C,0
915,43336,1961061900,1961198501,C,0
916,43336,1960983300,1960070101,C,0
917,43336,1451108700,1451078000,C,0
918,43336,1451090400,1451138700,C,0
919,43336,1451114900,1451174701,C,0
920,43336,1960983400,1960000808,C,0
921,43337,1451159501,1961062000,C,0
922,43337,1961268801,1960992600,C,0
923,43337,1451113700,1450994600,C,0
924,43337,1450016000,1451100400,C,0
925,43338,1451082700,1450812704,C,0
926,43338,1961258401,1451098900,C,0
927,43338,1451109100,1961046200,C,0
928,43338,1451189801,1451098500,C,0
929,43339,1451109000,1960241001,C,0
930,43339,1451183301,1450812501,C,0
931,43339,1450011901,1450995006,C,0
932,43340,1451191101,1960065700,C,0
933,43340,1451066600,1451177201,C,0
934,43340,1960919300,1450674100,C,0
935,43340,1450811404,1450049300,C,0
936,43340,1960048100,1960982600,C,0
937,43340,1451057300,1451205601,C,0
938,43341,1960995600,1960405500,C,0
939,43341,1960007304,1960073604,C,0
940,43341,1451157001,1451160901,C,0
941,43341,1450573316,1960076700,C,0
942,43341,1451165201,1450812201,C,0
943,43342,1960049000,1960989600,C,0
944,43342,1961030500,1961041600,C,0
945,43342,1960001900,1961198501,C,0
946,43342,1961072400,1961263601,C,0
947,43342,1451096000,1960072700,C,0
948,43342,1451143500,1451195601,C,0
949,43342,1450339700,1451085000,C,0
950,43343,1451115500,1451115200,C,0
951,43343,1451113600,1450049201,C,0
952,43343,1961155500,1960002100,C,0
953,43343,1960985000,1960983900,C,0
954,43343,1961072300,1961046600,C,0
955,43343,1451071000,1450339400,C,0
956,43343,1451152900,1450677200,C,0
957,43344,1451055600,1450807901,C,0
958,43344,1451181001,1960001803,C,0
959,43344,1450015900,1960052600,C,0
960,43344,1451186201,1451105700,C,0
961,43344,1450927200,1450420704,C,0
962,43344,1961199001,1960216903,C,0
963,43345,1451057000,1450056200,C,0
964,43345,1450994904,1960067902,C,0
965,43345,1451116400,1451184801,C,0
966,43345,1451141800,1450421300,C,0
967,43345,1450339300,1450928000,C,0
968,43345,1451140700,1450678001,C,0
969,43345,1451155601,1450674300,C,0
970,43345,1450813800,1961048100,C,0
971,43345,1960004501,1450050203,C,0
972,43345,1451164001,1450923900,C,0
973,43345,1961028000,1960081402,C,0
974,43346,1451185101,1450056357,C,0
975,43346,1450047900,1961230501,C,0
976,43346,1450916000,1451053400,C,0
977,43346,1451086700,1450003006,C,0
978,43346,1961230801,1960005400,C,0
979,43346,1960071406,1960241300,C,0
980,43346,1450008200,1961046600,C,0
981,43347,1451182001,1960982700,C,0
982,43347,1451163501,1450068500,C,0
983,43347,1450811201,1450810505,C,0
984,43347,1451110200,1960064102,C,0
985,43347,1450812001,1450908103,C,0
986,43347,1961253501,1961244501,C,0
987,43347,1961300401,1961062900,C,0
988,43347,1451097900,1960052302,C,0
989,43347,1451189501,1450813400,C,0
990,43347,1960067300,1960077400,C,0
991,43348,1451079200,1960000811,C,0
992,43348,1961261401,1961066000,C,0
993,43348,1961260601,1450573201,C,0
994,43348,1961031100,1451047900,C,0
995,43348,1451102400,1451102300,C,0
996,43348,1450011904,1450918800,C,0
997,43348,1450923200,1450054800,C,0
998,43349,1961244901,1961233201,C,0
999,43349,1450339100,1960000402,C,0
1000,43349,1450925400,1451063600,C,0
1001,43349,1961156600,1960066402,C,0
1002,43349,1450067300,1451186901,C,0
1003,43349,1961042900,1961073600,C,0
1004,43350,1451165901,1960076304,C,0
1005,43350,1960218700,1960060801,C,0
1006,43350,1450013800,1961041900,C,0
1007,43350,1451106100,1451191901,C,0
1008,43350,1960068801,1450069402,C,0
1009,43350,1451142400,1960003504,C,0
1010,43350,1451182801,1960049500,C,0
1011,43350,1960073801,1960072100,C,0
1012,43350,1451192901,1450046601,C,0
1013,43351,1451142400,1450046602,C,0
1014,43351,1451114800,1960071406,C,0
1015,43351,1451163701,1451112400,C,0
1016,43351,1451162301,1451116200,C,0
1017,43351,1450573124,1451165801,C,0
1018,43351,1451174401,1451174401,C,0
1019,43351,1451107000,1451088500,C,0
1020,43351,1451189301,1451104300,C,0
1021,43352,1451063700,1450992900,C,0
1022,43352,1961265501,1451116100,C,0
1023,43352,1961036300,1450924200,C,0
1024,43352,1450338000,1451159101,C,0
1025,43352,1961036100,1960000817,C,0
1026,43352,1451141000,1960405203,C,0
1027,43352,1960055800,1960244600,C,0
1028,43353,1961300901,1451087500,C,0
1029,43353,1451142600,1451140300,C,0
1030,43353,1960054100,1961045800,C,0
1031,43353,1451078700,1450003006,C,0
1032,43353,1450573621,1450050104,C,0
1033,43353,1961047200,1960694400,C,0
1034,43353,1450811104,1450049202,C,0
1035,43353,1450811305,1960002100,C,0
1036,43353,1451086100,1450929301,C,0
1037,43354,1450573317,1451082900,C,0
1038,43354,1450338200,1961198501,C,0
1039,43354,1451090600,1451091300,C,0
1040,43354,1451116600,1450046502,C,0
1041,43354,1451093800,1961229601,C,0
1042,43354,1451078600,1960053300,C,0
1043,43355,1451084200,1960061100,C,0
1044,43355,1450914900,1451153900,C,0
1045,43355,1451047900,1961261801,C,0
1046,43355,1961252101,1451184801,C,0
1047,43355,1960051403,1961053200,C,0
1048,43355,1960985500,1450811304,C,0
1049,43355,1451188501,1451114900,C,0
1050,43355,1960003402,1451099600,C,0
1051,43355,1960241601,1961070300,C,0
1052,43355,1960061500,1960052000,C,0
1053,43356,1960061100,1960006002,C,0
1054,43356,1451053300,1961053800,C,0
1055,43356,1450054600,1451054700,C,0
1056,43356,1450907100,1450907600,C,0
1057,43356,1451158101,1451177801,C,0
1058,43356,1450046601,1450056450,C,0
1059,43356,1960061900,1960992800,C,0
1060,43356,1450906500,1451087500,C,0
1061,43356,1960003604,1960061702,C,0
1062,43357,1960076002,1960077700,C,0
1063,43357,1961056400,1450807800,C,0
1064,43357,1450810402,1451100600,C,0
1065,43357,1450056361,1450911700,C,0
1066,43357,1451185801,1961070700,C,0
1067,43357,1451117200,1960070602,C,0
1068,43357,1450992200,1450338900,C,0
1069,43358,1450992900,1450009500,C,0
1070,43358,1961042400,1961054000,C,0
1071,43358,1450927100,1450573213,C,0
1072,43358,1450919300,1450921402,C,0
1073,43358,1961053500,1961066100,C,0
1074,43358,1451077400,1960004206,C,0
1075,43359,1450810302,1450573720,C,0
1076,43359,1451193901,1450421500,C,0
1077,43359,1450902601,1450908600,C,0
1078,43359,1451086300,1451088700,C,0
1079,43359,1450573313,1960077100,C,0
1080,43359,1960530800,1450010100,C,0
1081,43359,1450002500,1960059100,C,0
1082,43359,1961069600,1960072700,C,0
1083,43359,1960006105,1450992200,C,0
1084,43359,1961253301,1960060702,C,0
1085,43360,1960989000,1960064101,C,0
1086,43360,1451180501,1451114000,C,0
1087,43360,1960048801,1960073000,C,0
1088,43360,1960070900,1451183101,C,0
1089,43360,1961044500,1960067700,C,0
1090,43360,1961203901,1960059801,C,0
1091,43360,1961295301,1450057201,C,0
1092,43361,1451175301,1450909200,C,0
1093,43361,1450812001,1451096500,C,0
1094,43361,1961233401,1960056902,C,0
1095,43361,1450057800,1960989100,C,0
1096,43361,1960056207,1960004209,C,0
1097,43361,1960052402,1451114900,C,0
1098,43361,1961063000,1961260401,C,0
1099,43362,1451100300,1450912900,C,0
1100,43362,1451143800,1450002907,C,0
1101,43362,1961299301,1961260001,C,0
1102,43363,1960007203,1960079806,C,0
1103,43363,1451082000,1451092500,C,0
1104,43363,1451111100,1451138300,C,0
1105,43363,1961065900,1960000808,C,0
1106,43363,1451101700,1451081200,C,0
1107,43363,1450573003,1450068300,C,0
1108,43364,1961066600,1450573213,C,0
1109,43364,1961264001,1960048601,C,0
1110,43364,1961071300,1960049300,C,0
1111,43364,1451106500,1451162101,C,0
1112,43364,1961295901,1960080403,C,0
1113,43364,1960000812,1451176601,C,0
1114,43364,1960995200,1960066402,C,0
1115,43364,1450809600,1451188101,C,0
1116,43364,1451170301,1960695600,C,0
1117,43364,1960073100,1960531100,C,0
1118,43364,1450915600,1451191601,C,0
1119,43365,1961055200,1960989700,C,0
1120,43365,1451174901,1451082700,C,0
1121,43365,1450911200,1450054300,C,0
1122,43365,1450011000,1451047900,C,0
1123,43365,1960061300,1450040900,C,0
1124,43365,1961173800,1451078000,C,0
1125,43365,1961054900,1961072800,C,0
1126,43365,1451060200,1960990100,C,0
1127,43366,1451113800,1961058600,C,0
1128,43366,1451083900,1451064900,C,0
1129,43366,1961048200,1450048000,C,0
1130,43366,1451118900,1960995300,C,0
1131,43366,1450908200,1451084300,C,0
1132,43367,1961300901,1961206401,C,0
1133,43367,1450991900,1451140800,C,0
1134,43367,1960051602,1450921302,C,0
1135,43367,1450003002,1450069401,C,0
1136,43367,1450012001,1960007205,C,0
1137,43368,1451049100,1451093600,C,0
1138,43368,1450338000,1450573702,C,0
1139,43368,1960992200,1960991700,C,0
1140,43368,1451068200,1961235701,C,0
1141,43368,1960071700,1960066700,C,0
1142,43368,1961208201,1960079100,C,0
1143,43368,1961262501,1960919300,C,0
1144,43368,1451048900,1451156301,C,0
1145,43368,1451087700,1450422113,C,0
1146,43369,1450335401,1961244801,C,0
1147,43369,1450812302,1960065302,C,0
1148,43369,1961244001,1961233501,C,0
1149,43369,1961207801,1960226900,C,0
1150,43369,1450042500,1961029000,C,0
1151,43369,1450057700,1450921800,C,0
1152,43370,1960057004,1960987600,C,0
1153,43370,1451049100,1961053100,C,0
1154,43370,1451081300,1451091200,C,0
1155,43370,1960007404,1961265801,C,0
1156,43370,1961268801,1450807906,C,0
1157,43370,1961205301,1960000718,C,0
1158,43370,1451176201,1450810506,C,0
1159,43370,1451087700,1960060701,C,0
1160,43370,1960241601,1960077600,C,0
1161,43371,1450594800,1961048100,C,0
1162,43371,1961237901,1960055700,C,0
1163,43372,1450675100,1961243501,C,0
1164,43372,1450042600,1451191701,C,0
1165,43372,1960987300,1961045900,C,0
1166,43372,1960696500,1450044700,C,0
1167,43372,1961290601,1961174200,C,0
1168,43372,1450048303,1451175601,C,0
1169,43373,1451117300,1451174201,C,0
1170,43373,1450573716,1451140500,C,0
1171,43373,1451174501,1450065701,C,0
1172,43373,1451052600,1451140600,C,0
1173,43373,1960053000,1960049800,C,0
1174,43373,1961068900,1960058404,C,0
1175,43373,1450808401,1451205601,C,0
1176,43373,1961155600,1961260001,C,0
1177,43373,1961298901,1451177201,C,0
1178,43373,1960218800,1960004206,C,0
1179,43373,1451046700,1450068900,C,0
1180,43373,1451165301,1960062300,C,0
1181,43374,1960074700,1960072001,C,0
1182,43374,1960406000,1960078200,C,0
1183,43374,1450813604,1451090700,C,0
1184,43374,1450914700,1450061200,C,0
1185,43374,1451191401,1451055200,C,0
1186,43374,1451140500,1451087400,C,0
1187,43374,1960994700,1960079500,C,0
1188,43375,1450925700,1451155701,C,0
1189,43375,1960064000,1450069000,C,0
1190,43375,1961296101,1960982300,C,0
1191,43375,1961259401,1960005902,C,0
1192,43375,1451081900,1450062200,C,0
1193,43375,1451101100,1450573011,C,0
1194,43376,1960982800,1451098700,C,0
1195,43376,1961259701,1961174300,C,0
1196,43376,1961058200,1960056211,C,0
1197,43376,1450812302,1961059500,C,0
1198,43376,1450061100,1450920900,C,0
1199,43376,1961046900,1960066200,C,0
1200,43376,1451089300,1451082700,C,0
1201,43376,1961202501,1961028500,C,0
1202,43376,1451101200,1450813200,C,0
1203,43376,1961258701,1960004700,C,0
1204,43376,1450910500,1961261001,C,0
1205,43376,1961260901,1960076604,C,0
1206,43377,1961267901,1960007205,C,0
1207,43377,1960991100,1961031200,C,0
1208,43377,1450049400,1451084300,C,0
1209,43377,1451155201,1451175601,C,0
1210,43377,1451176401,1961260701,C,0
1211,43377,1451101600,1961070400,C,0
1212,43377,1960066600,1450920200,C,0
1213,43377,1451155601,1961044000,C,0
1214,43377,1960061400,1451104900,C,0
1215,43377,1450068600,1451140400,C,0
1216,43377,1451096600,1450811806,C,0
1217,43377,1961069300,1961047100,C,0
1218,43378,1451087100,1451159501,C,0
1219,43378,1450920600,1960073802,C,0
1220,43378,1961295601,1960050000,C,0
1221,43378,1450050203,1450050104,C,0
1222,43378,1451155301,1450049902,C,0
1223,43378,1961290601,1961289901,C,0
1224,43378,1451182201,1960066401,C,0
1225,43378,1450337100,1450903800,C,0
1226,43379,1960051900,1961229601,C,0
1227,43379,1451111800,1450927200,C,0
1228,43379,1450013402,1450055500,C,0
1229,43379,1451152900,1451115500,C,0
1230,43380,1961259301,1450053309,C,0
1231,43380,1450573316,1961233201,C,0
1232,43380,1450050103,1451183101,C,0
1233,43380,1450057201,1450573612,C,0
1234,43380,1961058100,1451112200,C,0
1235,43381,1961042500,1450048200,C,0
1236,43381,1450810800,1451101900,C,0
1237,43381,1450813102,1451089100,C,0
1238,43381,1451143400,1960070601,C,0
1239,43381,1450923700,1451158601,C,0
1240,43381,1451102000,1450056355,C,0
1241,43382,1960002000,1960065100,C,0
1242,43382,1450811804,1450573701,C,0
1243,43382,1961060100,1451192601,C,0
1244,43382,1450807905,1961060800,C,0
