id,departtime,from,to,vehicleClass,algorithm
734,43307,1961053200,1960070103,C,0
735,43307,1450047802,1451069900,C,0
736,43308,1451175501,1451069200,C,0
737,43308,1960218600,1961256801,C,0
738,43308,1450812201,1451051400,C,0
739,43308,1961207701,1960080402,C,0
740,43308,1960070202,1960080403,C,0
741,43308,1960053400,1960000713,C,0
742,43308,1451171401,1450009418,C,0
743,43309,1450054200,1450012500,C,0
744,43309,1451095600,1451083300,C,0
745,43309,1961070700,1960405800,C,0
746,43309,1451140000,1960078600,C,0
747,43309,1960004900,1960075300,C,0
748,43309,1960992600,1960004206,C,0
749,43310,1961045000,1960988800,C,0
750,43310,1450573123,1451101400,C,0
751,43310,1451069900,1961048200,C,0
752,43310,1451162401,1451093800,C,0
753,43310,1450013002,1450678001,C,0
754,43310,1451092400,1961054200,C,0
755,43310,1961062000,1960049202,C,0
756,43310,1450056200,1450573003,C,0
757,43310,1450992100,1450905800,C,0
758,43310,1451181601,1451063700,C,0
759,43310,1451184901,1450056100,C,0
760,43310,1450812002,1960984200,C,0
761,43311,1450047803,1960072800,C,0
762,43311,1960242600,1961071800,C,0
763,43311,1451182901,1450048403,C,0
764,43311,1450923900,1450056900,C,0
765,43311,1451189001,1451095400,C,0
766,43311,1961043300,1960070501,C,0
767,43311,1451138800,1961208201,C,0
768,43312,1451045600,1451184701,C,0
769,43312,1450927500,1451164401,C,0
770,43312,1960993100,1960071305,C,0
771,43312,1451205001,1450927900,C,0
772,43313,1451191301,1451152900,C,0
773,43314,1960052800,1451085100,C,0
774,43314,1960242400,1450046502,C,0
775,43314,1960989000,1961263401,C,0
776,43314,1451185701,1450056358,C,0
777,43314,1451084100,1451190301,C,0
778,43314,1960004601,1450810505,C,0
779,43315,1451176501,1450991202,C,0
780,43315,1451067600,1450808301,C,0
781,43315,1450062100,1450003002,C,0
782,43316,1961066000,1960007103,C,0
783,43316,1960694500,1450069402,C,0
784,43316,1451100100,1451105700,C,0
785,43316,1960242100,1961031100,C,0
786,43316,1450902602,1960988800,C,0
787,43316,1451156101,1450066801,C,0
788,43316,1451101400,1450011902,C,0
789,43316,1450929700,1451092000,C,0
790,43316,1961063900,1450048601,C,0
791,43317,1451058000,1450340000,C,0
792,43317,1450991101,1451157701,C,0
793,43317,1450808002,1451188601,C,0
794,43318,1450335800,1960985300,C,0
795,43318,1961203901,1960051404,C,0
796,43318,1450573612,1450809900,C,0
797,43319,1960066401,1960988000,C,0
798,43319,1450009415,1960989700,C,0
799,43319,1450907300,1960072700,C,0
800,43319,1450917100,1960694500,C,0
801,43319,1960992000,1450013700,C,0
802,43319,1451049100,1451142600,C,0
803,43320,1960073503,1961048200,C,0
804,43320,1451143000,1451060000,C,0
805,43320,1450053405,1960000818,C,0
806,43320,1961203001,1960989800,C,0
807,43320,1451101700,1450921600,C,0
808,43320,1960009700,1960070501,C,0
809,43320,1450048501,1450994104,C,0
810,43320,1451060500,1961260201,C,0
811,43321,1961208201,1450808700,C,0
812,43321,1451075600,1451085700,C,0
813,43321,1451140600,1450049904,C,0
814,43321,1451154400,1450905500,C,0
815,43321,1451098700,1451104300,C,0
816,43321,1450012902,1451083000,C,0
817,43321,1961058700,1960004501,C,0
818,43322,1961045600,1451102700,C,0
819,43322,1451175901,1451111800,C,0
820,43323,1451189101,1450906400,C,0
821,43323,1960000712,1451093100,C,0
822,43323,1451078200,1451160801,C,0
823,43323,1450903800,1450922500,C,0
824,43323,1450573620,1450995003,C,0
825,43323,1451189801,1451104900,C,0
826,43323,1960053500,1451090500,C,0
827,43323,1961156900,1961156300,C,0
828,43324,1450908004,1450806900,C,0
829,43324,1960051303,1451112200,C,0
830,43324,1960076200,1450069300,C,0
831,43324,1960243501,1961053400,C,0
832,43324,1960066600,1451114400,C,0
833,43324,1450422113,1451053000,C,0
834,43324,1451205401,1451064800,C,0
835,43324,1450908002,1451065700,C,0
836,43324,1450991102,1450912100,C,0
837,43324,1451170201,1960004700,C,0
838,43324,1960066500,1451171701,C,0
839,43325,1450010102,1451088300,C,0
840,43325,1961069500,1450056450,C,0
841,43325,1961262601,1451105800,C,0
842,43325,1451189001,1451188801,C,0
843,43325,1450807905,1960048002,C,0
844,43325,1450906400,1960076402,C,0
845,43326,1451102500,1450069300,C,0
846,43326,1451188001,1451092000,C,0
847,43326,1960077900,1960072001,C,0
848,43326,1960053800,1961290601,C,0
849,43326,1450049400,1450003007,C,0
850,43326,1450911500,1960009100,C,0
851,43326,1961261101,1961061700,C,0
852,43326,1451116900,1450055800,C,0
853,43326,1960074800,1451185001,C,0
854,43327,1451184501,1450809900,C,0
855,43327,1450808005,1450057106,C,0
856,43327,1960990100,1450808800,C,0
857,43327,1450056441,1451084100,C,0
858,43327,1450013002,1961073700,C,0
859,43327,1960079600,1961054200,C,0
860,43327,1960987300,1450573722,C,0
861,43327,1960983300,1960052301,C,0
862,43328,1450813400,1451190201,C,0
863,43328,1450057400,1960919200,C,0
864,43328,1961230901,1960048701,C,0
865,43328,1960048900,1450015900,C,0
866,43328,1451117200,1450065708,C,0
867,43328,1450922800,1451166001,C,0
868,43329,1960066500,1960078200,C,0
869,43329,1450903500,1960071505,C,0
870,43329,1450060500,1450050003,C,0
871,43329,1451112100,1450068600,C,0
872,43329,1961060200,1960984100,C,0
873,43330,1451138700,1451048800,C,0
874,43330,1451048300,1451188301,C,0
875,43330,1451078700,1960048900,C,0
876,43330,1451108100,1960989800,C,0
877,43330,1450338100,1451087000,C,0
878,43330,1450573201,1960000803,C,0
879,43330,1961028500,1960073802,C,0
880,43330,1450057202,1961208101,C,0
881,43331,1451118000,1961055800,C,0
882,43331,1451097500,1451138600,C,0
883,43331,1450810100,1451083000,C,0
884,43332,1960065002,1961252201,C,0
885,43332,1960055901,1451068800,C,0
886,43332,1960075200,1451114800,C,0
887,43332,1961254001,1960000717,C,0
888,43332,1451141000,1961070100,C,0
889,43332,1451104200,1961070800,C,0
890,43333,1451105900,1960990500,C,0
891,43333,1450676001,1961198301,C,0
892,43333,1960993800,1961255801,C,0
893,43333,1961200701,1450003002,C,0
894,43333,1960244100,1451113500,C,0
895,43333,1450807602,1451084700,C,0
896,43333,1450916900,1450065808,C,0
897,43333,1960000715,1450813506,C,0
898,43333,1961252001,1450420704,C,0
899,43334,1960078800,1961053800,C,0
900,43334,1960060600,1961073500,C,0
901,43334,1451163401,1450929402,C,0
902,43334,1451059700,1960066700,C,0
903,43334,1451118800,1961043400,C,0
904,43334,1960995300,1961045900,C,0
905,43334,1450338500,1451203501,C,0
906,43334,1961070800,1961252201,C,0
907,43334,1960072401,1450813606,C,0
908,43335,1450062401,1451183001,C,0
909,43335,1961263201,1960995300,C,0
910,43335,1450912000,1450060300,C,0
911,43335,1960001804,1451048900,C,0
912,43336,1451175601,1450810401,C,0
913,43336,1960989700,1450814700,C,0
914,43336,1450067500,1451175801,C,0
915,43336,1451059700,1451138300,C,0
916,43336,1960531000,1960072302,C,0
917,43336,1960049900,1960000807,C,0
918,43336,1451118400,1451193901,C,0
919,43336,1450807800,1450811204,C,0
920,43336,1961230501,1960071000,C,0
921,43337,1960405800,1961048000,C,0
922,43337,1450929700,1450926500,C,0
923,43337,1450810000,1451066700,C,0
924,43337,1451103700,1450927500,C,0
925,43338,1451190901,1450573312,C,0
926,43338,1451079100,1450903900,C,0
927,43338,1451060200,1451140800,C,0
928,43338,1961046300,1960919300,C,0
929,43339,1960050000,1961244501,C,0
930,43339,1451185801,1961244501,C,0
931,43339,1450812602,1450573011,C,0
932,43340,1961045000,1451184301,C,0
933,43340,1450913900,1961233301,C,0
934,43340,1450573203,1450420602,C,0
935,43340,1451105600,1450808005,C,0
936,43340,1451090900,1961067700,C,0
937,43340,1450809300,1451084100,C,0
938,43341,1451107900,1960070501,C,0
939,43341,1450992200,1451188501,C,0
940,43341,1961199401,1960075600,C,0
941,43341,1961054700,1960079100,C,0
942,43341,1960078500,1961042600,C,0
943,43342,1961294701,1451112700,C,0
944,43342,1451144500,1450050104,C,0
945,43342,1451174601,1450057107,C,0
946,43342,1451098300,1450056446,C,0
947,43342,1451109100,1451192101,C,0
948,43342,1961071200,1960000815,C,0
949,43342,1451074300,1450051004,C,0
950,43343,1450808100,1451077900,C,0
951,43343,1450678003,1450913400,C,0
952,43343,1960060102,1960079500,C,0
953,43343,1451163501,1450066701,C,0
954,43343,1960051000,1960067400,C,0
955,43343,1451078200,1450809000,C,0
956,43343,1450050103,1450918000,C,0
957,43344,1960695600,1960066100,C,0
958,43344,1451053900,1451089000,C,0
959,43344,1451165301,1451088100,C,0
960,43344,1960073000,1960405300,C,0
961,43344,1451095600,1961205201,C,0
962,43344,1960988000,1961065400,C,0
963,43345,1451089900,1450808003,C,0
964,43345,1961298601,1450911400,C,0
965,43345,1960244300,1961269001,C,0
966,43345,1451183301,1451163301,C,0
967,43345,1961198601,1450811405,C,0
968,43345,1451190001,1450811203,C,0
969,43345,1451138200,1450421200,C,0
970,43345,1961050200,1960058100,C,0
971,43345,1451083300,1451118800,C,0
972,43345,1450912900,1960079706,C,0
973,43345,1960073402,1960051000,C,0
974,43346,1451090500,1450807905,C,0
975,43346,1451191201,1451102000,C,0
976,43346,1450055200,1450061200,C,0
977,43346,1960071606,1960008300,C,0
978,43346,1960056904,1451116900,C,0
979,43346,1961290701,1451178901,C,0
980,43346,1960992200,1450677600,C,0
981,43347,1961045200,1451048700,C,0
982,43347,1451141600,1451114800,C,0
983,43347,1451178301,1451101300,C,0
984,43347,1960001804,1960053000,C,0
985,43347,1451087200,1960049300,C,0
986,43347,1451090300,1960076700,C,0
987,43347,1960986600,1960004501,C,0
988,43347,1960051602,1961074500,C,0
989,43347,1450909300,1960070300,C,0
990,43347,1961300701,1450812801,C,0
991,43348,1451108000,1451104300,C,0
992,43348,1450573005,1450813604,C,0
993,43348,1451098300,1961058800,C,0
994,43348,1450016000,1450011903,C,0
995,43348,1451177201,1451183101,C,0
996,43348,1450053408,1451072700,C,0
997,43348,1961200001,1961294001,C,0
998,43349,1451082500,1961047000,C,0
999,43349,1451204701,1451165101,C,0
1000,43349,1450924300,1450908800,C,0
1001,43349,1960056800,1961045900,C,0
1002,43349,1451056300,1451186201,C,0
1003,43349,1960985600,1961243501,C,0
1004,43350,1450927600,1450904300,C,0
1005,43350,1960990300,1451068200,C,0
1006,43350,1960060900,1960070103,C,0
1007,43350,1451091400,1451055800,C,0
1008,43350,1961073700,1450049300,C,0
1009,43350,1451115500,1960000818,C,0
1010,43350,1450925300,1450420703,C,0
1011,43350,1451154300,1450573215,C,0
1012,43350,1451176601,1960063300,C,0
1013,43351,1960005200,1961054600,C,0
1014,43351,1451181201,1961046800,C,0
1015,43351,1961260701,1960062500,C,0
1016,43351,1960694700,1450812302,C,0
1017,43351,1451101100,1451185601,C,0
1018,43351,1960057202,1960244900,C,0
1019,43351,1450336500,1451094200,C,0
1020,43351,1961049900,1960694400,C,0
1021,43352,1451142300,1451165401,C,0
1022,43352,1450420800,1450421200,C,0
1023,43352,1960008800,1451087600,C,0
1024,43352,1960994100,1961237801,C,0
1025,43352,1450810200,1450812204,C,0
1026,43352,1450056441,1451094200,C,0
1027,43352,1450675000,1450063803,C,0
1028,43353,1961261601,1450003002,C,0
1029,43353,1451162401,1961058200,C,0
1030,43353,1451077800,1960405300,C,0
1031,43353,1451114200,1451086300,C,0
1032,43353,1450902100,1450925600,C,0
1033,43353,1960082002,1451159201,C,0
1034,43353,1450057106,1451095600,C,0
1035,43353,1451178501,1961056200,C,0
1036,43353,1451086300,1450050203,C,0
1037,43354,1960405900,1960009510,C,0
1038,43354,1451138600,1450811901,C,0
1039,43354,1960070400,1961070800,C,0
1040,43354,1450812601,1450811305,C,0
1041,43354,1450335402,1450809500,C,0
1042,43354,1451059700,1960988300,C,0
1043,43355,1451138200,1451191201,C,0
1044,43355,1450015301,1451179401,C,0
1045,43355,1960983400,1450068100,C,0
1046,43355,1451105000,1451104800,C,0
1047,43355,1451205001,1450573011,C,0
1048,43355,1450064400,1450812602,C,0
1049,43355,1960991800,1960984300,C,0
1050,43355,1960993700,1961065500,C,0
1051,43355,1961199801,1451191201,C,0
1052,43355,1960009100,1960009800,C,0
1053,43356,1450050302,1450811406,C,0
1054,43356,1450048700,1450056357,C,0
1055,43356,1960985100,1960008300,C,0
1056,43356,1450904700,1450057107,C,0
1057,43356,1960076403,1961267501,C,0
1058,43356,1961301201,1451118400,C,0
1059,43356,1960991500,1450422012,C,0
1060,43356,1451068900,1451180201,C,0
1061,43356,1960008300,1961070700,C,0
1062,43357,1960000807,1450915400,C,0
1063,43357,1961199101,1960068100,C,0
1064,43357,1450991600,1960008700,C,0
1065,43357,1450056453,1450013700,C,0
1066,43357,1961206301,1450012300,C,0
1067,43357,1451090700,1451189901,C,0
1068,43357,1451157301,1450046601,C,0
1069,43358,1451060200,1960695200,C,0
1070,43358,1961235701,1961204401,C,0
1071,43358,1450050204,1451183601,C,0
1072,43358,1450573201,1450812902,C,0
1073,43358,1450059000,1450991300,C,0
1074,43358,1450050001,1960054200,C,0
1075,43359,1450062600,1451118500,C,0
1076,43359,1960000714,1450051201,C,0
1077,43359,1961045700,1450923200,C,0
1078,43359,1960918800,1960009001,C,0
1079,43359,1961229601,1960048602,C,0
1080,43359,1451069400,1451094200,C,0
1081,43359,1451095000,1450044800,C,0
1082,43359,1960058302,1960056104,C,0
1083,43359,1961061900,1960076503,C,0
1084,43359,1960070503,1960065401,C,0
1085,43360,1450041000,1451163501,C,0
1086,43360,1450903600,1451116100,C,0
1087,43360,1451158601,1960000714,C,0
1088,43360,1961156700,1960071604,C,0
1089,43360,1960004800,1961260701,C,0
1090,43360,1450813604,1961071000,C,0
1091,43360,1451090000,1961053700,C,0
1092,43361,1961060700,1450003900,C,0
1093,43361,1960072800,1451105800,C,0
1094,43361,1960080303,1960071505,C,0
1095,43361,1450807602,1450994600,C,0
1096,43361,1961198401,1961174600,C,0
1097,43361,1450338000,1961244501,C,0
1098,43361,1451178201,1450814600,C,0
1099,43362,1451189401,1960065600,C,0
1100,43362,1450052100,1450012600,C,0
1101,43362,1451091900,1960066600,C,0
1102,43363,1960229500,1450992600,C,0
1103,43363,1960070603,1960063400,C,0
1104,43363,1451085500,1960067902,C,0
1105,43363,1450994904,1450993800,C,0
1106,43363,1961075500,1960062600,C,0
1107,43363,1450049300,1450809900,C,0
1108,43364,1960068602,1960078300,C,0
1109,43364,1450048601,1450420000,C,0
1110,43364,1451194901,1450069502,C,0
1111,43364,1451188301,1451098900,C,0
1112,43364,1451204401,1451154000,C,0
1113,43364,1450047703,1960990600,C,0
1114,43364,1961290801,1961071400,C,0
1115,43364,1960070502,1960068900,C,0
1116,43364,1451193401,1451094100,C,0
1117,43364,1451184401,1450815200,C,0
1118,43364,1450926800,1451112200,C,0
1119,43365,1451119300,1451063600,C,0
1120,43365,1961041800,1450902401,C,0
1121,43365,1451195101,1450011000,C,0
1122,43365,1960068602,1961237301,C,0
1123,43365,1960218500,1450905600,C,0
1124,43365,1961057500,1960051701,C,0
1125,43365,1450903900,1451202801,C,0
1126,43365,1451153800,1450420601,C,0
1127,43366,1451083400,1450420000,C,0
1128,43366,1450675000,1450053405,C,0
1129,43366,1450002907,1960071800,C,0
1130,43366,1450912500,1450929402,C,0
1131,43366,1961238101,1960081500,C,0
1132,43367,1451064200,1960051403,C,0
1133,43367,1450917200,1961059000,C,0
1134,43367,1451056200,1450049400,C,0
1135,43367,1451176301,1451173701,C,0
1136,43367,1450050203,1450812001,C,0
1137,43368,1450913600,1960048100,C,0
1138,43368,1960992100,1961203301,C,0
1139,43368,1960530500,1960051703,C,0
1140,43368,1451202901,1451192101,C,0
1141,43368,1451099700,1450421400,C,0
1142,43368,1451092100,1451051700,C,0
1143,43368,1450814300,1960008700,C,0
1144,43368,1450920900,1450921500,C,0
1145,43368,1960070900,1451097800,C,0
1146,43369,1961063900,1451189301,C,0
1147,43369,1451053200,1450573615,C,0
1148,43369,1960001804,1960070501,C,0
1149,43369,1961253601,1451162301,C,0
1150,43369,1450003002,1450808401,C,0
1151,43369,1451195701,1451165201,C,0
1152,43370,1961260801,1960078900,C,0
1153,43370,1451140000,1451051900,C,0
1154,43370,1451073400,1960982400,C,0
1155,43370,1451065300,1450929500,C,0
1156,43370,1960006206,1960075800,C,0
1157,43370,1450812100,1961198301,C,0
1158,43370,1451073400,1960060201,C,0
1159,43370,1450338100,1451101400,C,0
1160,43370,1451098900,1451095900,C,0
1161,43371,1451069200,1451086200,C,0
1162,43371,1451116900,1960983900,C,0
1163,43372,1451070300,1450063100,C,0
1164,43372,1451158101,1451195901,C,0
1165,43372,1960006205,1960008400,C,0
1166,43372,1451101700,1451164201,C,0
1167,43372,1450918600,1450903100,C,0
1168,43372,1451102200,1450811704,C,0
1169,43373,1450421200,1451140700,C,0
1170,43373,1960000817,1451182901,C,0
1171,43373,1451086900,1451101200,C,0
1172,43373,1450050001,1451173101,C,0
1173,43373,1451194801,1450420300,C,0
1174,43373,1451181901,1451140700,C,0
1175,43373,1960060400,1961201501,C,0
1176,43373,1960073302,1451140400,C,0
1177,43373,1450815200,1450068300,C,0
1178,43373,1450060100,1450013800,C,0
1179,43373,1960071401,1450808005,C,0
1180,43373,1451107500,1451166001,C,0
1181,43374,1961254901,1450811104,C,0
1182,43374,1961264401,1960072402,C,0
1183,43374,1451046600,1450916800,C,0
1184,43374,1450050001,1450052100,C,0
1185,43374,1960984700,1960073401,C,0
1186,43374,1961059600,1961244801,C,0
1187,43374,1451184901,1451191601,C,0
1188,43375,1961297801,1961045900,C,0
1189,43375,1451106100,1960060202,C,0
1190,43375,1451182001,1451138600,C,0
1191,43375,1451143500,1451176601,C,0
1192,43375,1451186201,1450050204,C,0
1193,43375,1961048000,1961054600,C,0
1194,43376,1961200501,1960061500,C,0
1195,43376,1450594800,1451095000,C,0
1196,43376,1450991201,1450573719,C,0
1197,43376,1960241200,1451089700,C,0
1198,43376,1961295001,1451085300,C,0
1199,43376,1450050903,1451088200,C,0
1200,43376,1450573405,1960530200,C,0
1201,43376,1961299301,1960079804,C,0
1202,43376,1450906200,1450069402,C,0
1203,43376,1961099600,1960057003,C,0
1204,43376,1960079900,1960530500,C,0
1205,43376,1450068700,1450065804,C,0
1206,43377,1450050500,1961055300,C,0
1207,43377,1961244001,1451189101,C,0
1208,43377,1450060500,1451204401,C,0
1209,43377,1451185401,1960992200,C,0
1210,43377,1451052400,1451185901,C,0
1211,43377,1450815300,1451180301,C,0
1212,43377,1961204501,1961066700,C,0
1213,43377,1960051502,1960050000,C,0
1214,43377,1960061000,1450002903,C,0
1215,43377,1960984600,1451078500,C,0
1216,43377,1451106300,1961256001,C,0
1217,43377,1960694600,1960079000,C,0
1218,43378,1961297401,1450056441,C,0
1219,43378,1451094700,1451104900,C,0
1220,43378,1450068400,1960071000,C,0
1221,43378,1960051304,1961261001,C,0
1222,43378,1451068600,1960067200,C,0
1223,43378,1451138800,1961067800,C,0
1224,43378,1961256201,1451104000,C,0
1225,43378,1960008400,1961238001,C,0
1226,43379,1451140600,1450573003,C,0
1227,43379,1961028200,1960694700,C,0
1228,43379,1451089500,1450011300,C,0
1229,43379,1451194701,1451120300,C,0
1230,43380,1961244201,1451104900,C,0
1231,43380,1960988900,1961173800,C,0
1232,43380,1451099500,1961198701,C,0
1233,43380,1960986600,1451089000,C,0
1234,43380,1451059900,1450069402,C,0
1235,43381,1451116500,1961256701,C,0
1236,43381,1961201101,1961299001,C,0
1237,43381,1960004800,1451100300,C,0
1238,43381,1961066100,1961072800,C,0
1239,43381,1451142500,1450573720,C,0
1240,43381,1960051802,1450050103,C,0
1241,43382,1961237601,1960072100,C,0
1242,43382,1451069300,1451171301,C,0
1243,43382,1450335402,1961199401,C,0
1244,43382,1451100800,1451100700,C,0
